curve_id,subset,particle_count,parity,field_j_over_w,energy_over_w
5,4,1,inaccessible_odd,1.9000000000000001,2.65406581085858
5,4,1,inaccessible_odd,1.925,2.698342820399743
5,4,1,inaccessible_odd,1.9500000000000002,2.742811743444656
5,4,1,inaccessible_odd,1.975,2.7874635185972334
5,4,1,inaccessible_odd,2.0,2.8322896187636584
6,5,1,inaccessible_odd,0.0,2.0
6,5,1,inaccessible_odd,0.025,1.9649951779221213
6,5,1,inaccessible_odd,0.05,1.9307192367468604
6,5,1,inaccessible_odd,0.07500000000000001,1.8972157210142326
6,5,1,inaccessible_odd,0.1,1.8645305666545273
6,5,1,inaccessible_odd,0.125,1.8327121109642888
6,5,1,inaccessible_odd,0.15000000000000002,1.8018110702007033
6,5,1,inaccessible_odd,0.17500000000000002,1.7718804777659678
6,5,1,inaccessible_odd,0.2,1.7429755754119636
6,5,1,inaccessible_odd,0.225,1.71515364956793
6,5,1,inaccessible_odd,0.25,1.6884738048827588
6,5,1,inaccessible_odd,0.275,1.662996667496285
6,5,1,inaccessible_odd,0.30000000000000004,1.6387840115347332
6,5,1,inaccessible_odd,0.325,1.6158983039832324
6,5,1,inaccessible_odd,0.35000000000000003,1.5944021655200031
6,5,1,inaccessible_odd,0.375,1.574357748154625
6,5,1,inaccessible_odd,0.4,1.5558260345790413
6,5,1,inaccessible_odd,0.42500000000000004,1.5388660689023352
6,5,1,inaccessible_odd,0.45,1.5235341336710155
6,5,1,inaccessible_odd,0.47500000000000003,1.5098828934257624
6,5,1,inaccessible_odd,0.5,1.497960530050692
6,5,1,inaccessible_odd,0.525,1.4878098992925974
6,5,1,inaccessible_odd,0.55,1.479467740506163
6,5,1,inaccessible_odd,0.5750000000000001,1.4729639724187433
6,5,1,inaccessible_odd,0.6000000000000001,1.4683211061544883
6,5,1,inaccessible_odd,0.625,1.4655538027893766
6,5,1,inaccessible_odd,0.65,1.464668596481858
6,5,1,inaccessible_odd,0.675,1.4656637961818524
6,5,1,inaccessible_odd,0.7000000000000001,1.4685295697510228
6,5,1,inaccessible_odd,0.7250000000000001,1.4732482048722406
6,5,1,inaccessible_odd,0.75,1.4797945322627921
6,5,1,inaccessible_odd,0.775,1.4881364892192483
6,5,1,inaccessible_odd,0.8,1.4982357959984942
6,5,1,inaccessible_odd,0.8250000000000001,1.5100487143011943
6,5,1,inaccessible_odd,0.8500000000000001,1.5235268562100772
6,5,1,inaccessible_odd,0.875,1.5386180131342169
6,5,1,inaccessible_odd,0.9,1.555266977222848
6,5,1,inaccessible_odd,0.925,1.5734163318340337
6,5,1,inaccessible_odd,0.9500000000000001,1.5930071924470233
6,5,1,inaccessible_odd,0.9750000000000001,1.6139798844065123
6,5,1,inaccessible_odd,1.0,1.6362745486853587
6,5,1,inaccessible_odd,1.0250000000000001,1.6598316711612537
6,5,1,inaccessible_odd,1.05,1.6845925345464632
6,5,1,inaccessible_odd,1.075,1.710499595011206
6,5,1,inaccessible_odd,1.1,1.7374967877020202
6,5,1,inaccessible_odd,1.125,1.7655297668346077
6,5,1,inaccessible_odd,1.1500000000000001,1.7945460869269154
6,5,1,inaccessible_odd,1.175,1.8244953321395296
6,5,1,inaccessible_odd,1.2000000000000002,1.855329200715173
6,5,1,inaccessible_odd,1.225,1.8870015512576532
6,5,1,inaccessible_odd,1.25,1.9194684171511471
6,5,1,inaccessible_odd,1.2750000000000001,1.9526879948655351
6,5,1,inaccessible_odd,1.3,1.9866206112798945
6,5,1,inaccessible_odd,1.3250000000000002,2.0212286745270958
6,5,1,inaccessible_odd,1.35,2.056476612248269
6,5,1,inaccessible_odd,1.375,2.092330800567419
6,5,1,inaccessible_odd,1.4000000000000001,2.1287594865654538
6,5,1,inaccessible_odd,1.425,2.165732706556609
6,5,1,inaccessible_odd,1.4500000000000002,2.203222202049725
6,5,1,inaccessible_odd,1.475,2.2412013349115094
6,5,1,inaccessible_odd,1.5,2.279645002935556
6,5,1,inaccessible_odd,1.5250000000000001,2.3185295567552324
6,5,1,inaccessible_odd,1.55,2.357832718815516
6,5,1,inaccessible_odd,1.5750000000000002,2.3975335049340245
6,5,1,inaccessible_odd,1.6,2.437612148829152
6,5,1,inaccessible_odd,1.625,2.4780500298696078
6,5,1,inaccessible_odd,1.6500000000000001,2.5188296041997744
6,5,1,inaccessible_odd,1.675,2.559934339316129
6,5,1,inaccessible_odd,1.7000000000000002,2.6013486521074554
6,5,1,inaccessible_odd,1.725,2.6430578503233453
6,5,1,inaccessible_odd,1.75,2.6850480773989474
6,5,1,inaccessible_odd,1.7750000000000001,2.7273062605365856
6,5,1,inaccessible_odd,1.8,2.7698200619255444
6,5,1,inaccessible_odd,1.8250000000000002,2.812577832967963
6,5,1,inaccessible_odd,1.85,2.8555685713704926
6,5,1,inaccessible_odd,1.875,2.898781880956871
6,5,1,inaccessible_odd,1.9000000000000001,2.94220793405524
6,5,1,inaccessible_odd,1.925,2.985837436314856
6,5,1,inaccessible_odd,1.9500000000000002,3.029661593809692
6,5,1,inaccessible_odd,1.975,3.0736720822903547
6,5,1,inaccessible_odd,2.0,3.117861018450707
7,6,1,inaccessible_odd,0.0,2.0
7,6,1,inaccessible_odd,0.025,1.9710680292346696
7,6,1,inaccessible_odd,0.05,1.943080365361591
7,6,1,inaccessible_odd,0.07500000000000001,1.9160825507668149
7,6,1,inaccessible_odd,0.1,1.8901212702701287
7,6,1,inaccessible_odd,0.125,1.8652441498765169
7,6,1,inaccessible_odd,0.15000000000000002,1.8414995132359848
7,6,1,inaccessible_odd,0.17500000000000002,1.8189360938167805
7,6,1,inaccessible_odd,0.2,1.7976027018927747
7,6,1,inaccessible_odd,0.225,1.777547846849085
7,6,1,inaccessible_odd,0.25,1.7588193170130981
7,6,1,inaccessible_odd,0.275,1.7414637211854849
7,6,1,inaccessible_odd,0.30000000000000004,1.7255259982088198
7,6,1,inaccessible_odd,0.325,1.7110489031660985
7,6,1,inaccessible_odd,0.35000000000000003,1.6980724810086956
7,6,1,inaccessible_odd,0.375,1.6866335404061907
7,6,1,inaccessible_odd,0.4,1.6767651422052203
7,6,1,inaccessible_odd,0.42500000000000004,1.668496117898818
7,6,1,inaccessible_odd,0.45,1.6618506337811698
7,6,1,inaccessible_odd,0.47500000000000003,1.656847815880894
7,6,1,inaccessible_odd,0.5,1.65350144927956
7,6,1,inaccessible_odd,0.525,1.6518197630631544
7,6,1,inaccessible_odd,0.55,1.6518053090392109
7,6,1,inaccessible_odd,0.5750000000000001,1.6534549386774715
7,6,1,inaccessible_odd,0.6000000000000001,1.6567598787532825
7,6,1,inaccessible_odd,0.625,1.6617059021797904
7,6,1,inaccessible_odd,0.65,1.668273586796652
7,6,1,inaccessible_odd,0.675,1.6764386516963004
7,6,1,inaccessible_odd,0.7000000000000001,1.686172358210508
7,6,1,inaccessible_odd,0.7250000000000001,1.6974419610701645
7,6,1,inaccessible_odd,0.75,1.7102111945249767
7,6,1,inaccessible_odd,0.775,1.7244407783249946
7,6,1,inaccessible_odd,0.8,1.7400889293144781
7,6,1,inaccessible_odd,0.8250000000000001,1.7571118658196723
7,6,1,inaccessible_odd,0.8500000000000001,1.7754642938508869
7,6,1,inaccessible_odd,0.875,1.7950998662101834
7,6,1,inaccessible_odd,0.9,1.8159716077378534
7,6,1,inaccessible_odd,0.925,1.8380323020085834
7,6,1,inaccessible_odd,0.9500000000000001,1.8612348366993077
7,6,1,inaccessible_odd,0.9750000000000001,1.8855325065261053
7,6,1,inaccessible_odd,1.0,1.9108792740490514
7,6,1,inaccessible_odd,1.0250000000000001,1.9372299897604255
7,6,1,inaccessible_odd,1.05,1.9645405737114816
7,6,1,inaccessible_odd,1.075,1.992768161520021
7,6,1,inaccessible_odd,1.1,2.021871217966652
7,6,1,inaccessible_odd,1.125,2.051809621568448
7,6,1,inaccessible_odd,1.1500000000000001,2.082544723551267
7,6,1,inaccessible_odd,1.175,2.114039384560801
7,6,1,inaccessible_odd,1.2000000000000002,2.146257992288909
7,6,1,inaccessible_odd,1.225,2.179166462972093
7,6,1,inaccessible_odd,1.25,2.212732229465858
7,6,1,inaccessible_odd,1.2750000000000001,2.2469242183286653
7,6,1,inaccessible_odd,1.3,2.281712818076845
7,6,1,inaccessible_odd,1.3250000000000002,2.3170698405056807
7,6,1,inaccessible_odd,1.35,2.352968476719955
7,6,1,inaccessible_odd,1.375,2.389383249282897
7,6,1,inaccessible_odd,1.4000000000000001,2.4262899616791023
7,6,1,inaccessible_odd,1.425,2.463665646094727
7,6,1,inaccessible_odd,1.4500000000000002,2.50148851034796
7,6,1,inaccessible_odd,1.475,2.5397378846529914
7,6,1,inaccessible_odd,1.5,2.57839416877063
7,6,1,inaccessible_odd,1.5250000000000001,2.617438779986583
7,6,1,inaccessible_odd,1.55,2.6568541022626335
7,6,1,inaccessible_odd,1.5750000000000002,2.696623436824911
7,6,1,inaccessible_odd,1.6,2.7367309543851523
7,6,1,inaccessible_odd,1.625,2.77716164913402
7,6,1,inaccessible_odd,1.6500000000000001,2.817901294598591
7,6,1,inaccessible_odd,1.675,2.85893640141753
7,6,1,inaccessible_odd,1.7000000000000002,2.9002541770562655
7,6,1,inaccessible_odd,1.725,2.9418424874593403
7,6,1,inaccessible_odd,1.75,2.9836898206173625
7,6,1,inaccessible_odd,1.7750000000000001,3.0257852520103774
7,6,1,inaccessible_odd,1.8,3.0681184118777787
7,6,1,inaccessible_odd,1.8250000000000002,3.1106794542560863
7,6,1,inaccessible_odd,1.85,3.1534590277195544
7,6,1,inaccessible_odd,1.875,3.196448247754542
7,6,1,inaccessible_odd,1.9000000000000001,3.239638670695798
7,6,1,inaccessible_odd,1.925,3.2830222691518225
7,6,1,inaccessible_odd,1.9500000000000002,3.3265914088461677
7,6,1,inaccessible_odd,1.975,3.3703388268022496
7,6,1,inaccessible_odd,2.0,3.4142576108007323
8,7,1,inaccessible_odd,0.0,2.0
8,7,1,inaccessible_odd,0.025,1.97785307476068
8,7,1,inaccessible_odd,0.05,1.9568384953577656
8,7,1,inaccessible_odd,0.07500000000000001,1.9369967470815148
8,7,1,inaccessible_odd,0.1,1.918367764233648
8,7,1,inaccessible_odd,0.125,1.900990611552047
8,7,1,inaccessible_odd,0.15000000000000002,1.884903144565862
8,7,1,inaccessible_odd,0.17500000000000002,1.870141653649241
8,7,1,inaccessible_odd,0.2,1.8567404977386999
8,7,1,inaccessible_odd,0.225,1.8447317347972823
8,7,1,inaccessible_odd,0.25,1.8341447570672316
8,7,1,inaccessible_odd,0.275,1.8250059398687213
8,7,1,inaccessible_odd,0.30000000000000004,1.8173383130963952
8,7,1,inaccessible_odd,0.325,1.8111612645725308
8,7,1,inaccessible_odd,0.35000000000000003,1.80649028399186
8,7,1,inaccessible_odd,0.375,1.803336755323448
8,7,1,inaccessible_odd,0.4,1.8017078042389578
8,7,1,inaccessible_odd,0.42500000000000004,1.801606205468161
8,7,1,inaccessible_odd,0.45,1.803030353029183
8,7,1,inaccessible_odd,0.47500000000000003,1.80597429415552
8,7,1,inaccessible_odd,0.5,1.8104278255732473
8,7,1,inaccessible_odd,0.525,1.8163766487028714
8,7,1,inaccessible_odd,0.55,1.8238025784941891
8,7,1,inaccessible_odd,0.5750000000000001,1.8326837990529496
8,7,1,inaccessible_odd,0.6000000000000001,1.842995158058768
8,7,1,inaccessible_odd,0.625,1.8547084912454013
8,7,1,inaccessible_odd,0.65,1.867792967922494
8,7,1,inaccessible_odd,0.675,1.8822154486363591
8,7,1,inaccessible_odd,0.7000000000000001,1.8979408465446723
8,7,1,inaccessible_odd,0.7250000000000001,1.9149324848464737
8,7,1,inaccessible_odd,0.75,1.9331524435857896
8,7,1,inaccessible_odd,0.775,1.952561890253826
8,7,1,inaccessible_odd,0.8,1.973121389775693
8,7,1,inaccessible_odd,0.8250000000000001,1.994791190617595
8,7,1,inaccessible_odd,0.8500000000000001,2.0175314848364883
8,7,1,inaccessible_odd,0.875,2.0413026408780577
8,7,1,inaccessible_odd,0.9,2.066065408785365
8,7,1,inaccessible_odd,0.925,2.0917810981972127
8,7,1,inaccessible_odd,0.9500000000000001,2.1184117300897207
8,7,1,inaccessible_odd,0.9750000000000001,2.1459201636526815
8,7,1,inaccessible_odd,1.0,2.174270200004884
8,7,1,inaccessible_odd,1.0250000000000001,2.2034266646548644
8,7,1,inaccessible_odd,1.05,2.233355470721844
8,7,1,inaccessible_odd,1.075,2.2640236649627683
8,7,1,inaccessible_odd,1.1,2.295399458621656
8,7,1,inaccessible_odd,1.125,2.327452245041581
8,7,1,inaccessible_odd,1.1500000000000001,2.3601526058707227
8,7,1,inaccessible_odd,1.175,2.393472307562908
8,7,1,inaccessible_odd,1.2000000000000002,2.4273842897293085
8,7,1,inaccessible_odd,1.225,2.4618626467485236
8,7,1,inaccessible_odd,1.25,2.496882603892959
8,7,1,inaccessible_odd,1.2750000000000001,2.5324204890843593
8,7,1,inaccessible_odd,1.3,2.568453701253436
8,7,1,inaccessible_odd,1.3250000000000002,2.604960676149894
8,7,1,inaccessible_odd,1.35,2.641920850330696
8,7,1,inaccessible_odd,1.375,2.6793146239470165
8,7,1,inaccessible_odd,1.4000000000000001,2.717123322853623
8,7,1,inaccessible_odd,1.425,2.7553291604785985
8,7,1,inaccessible_odd,1.4500000000000002,2.793915199815466
8,7,1,inaccessible_odd,1.475,2.8328653158334376
8,7,1,inaccessible_odd,1.5,2.872164158544045
8,7,1,inaccessible_odd,1.5250000000000001,2.9117971169125068
8,7,1,inaccessible_odd,1.55,2.951750283759913
8,7,1,inaccessible_odd,1.5750000000000002,2.9920104217659165
8,7,1,inaccessible_odd,1.6,3.032564930651193
8,7,1,inaccessible_odd,1.625,3.073401815593216
8,7,1,inaccessible_odd,1.6500000000000001,3.114509656907624
8,7,1,inaccessible_odd,1.675,3.1558775810098716
8,7,1,inaccessible_odd,1.7000000000000002,3.1974952326573227
8,7,1,inaccessible_odd,1.725,3.2393527484606515
8,7,1,inaccessible_odd,1.75,3.2814407316437033
8,7,1,inaccessible_odd,1.7750000000000001,3.323750228024083
8,7,1,inaccessible_odd,1.8,3.3662727031809303
8,7,1,inaccessible_odd,1.8250000000000002,3.4090000207721696
8,7,1,inaccessible_odd,1.85,3.4519244219606295
8,7,1,inaccessible_odd,1.875,3.4950385059063187
8,7,1,inaccessible_odd,1.9000000000000001,3.5383352112809123
8,7,1,inaccessible_odd,1.925,3.5818077987600065
8,7,1,inaccessible_odd,1.9500000000000002,3.62544983444868
8,7,1,inaccessible_odd,1.975,3.6692551741962305
8,7,1,inaccessible_odd,2.0,3.713217948756733
9,8,1,inaccessible_odd,0.0,2.0
9,8,1,inaccessible_odd,0.025,1.985176206653815
9,8,1,inaccessible_odd,0.05,1.9716267803526524
9,8,1,inaccessible_odd,0.07500000000000001,1.9593806830520681
9,8,1,inaccessible_odd,0.1,1.9484647539488273
9,8,1,inaccessible_odd,0.125,1.9389034288577343
9,8,1,inaccessible_odd,0.15000000000000002,1.930718473409371
9,8,1,inaccessible_odd,0.17500000000000002,1.923928736478991
9,8,1,inaccessible_odd,0.2,1.9185499301281674
9,8,1,inaccessible_odd,0.225,1.9145944419396983
9,8,1,inaccessible_odd,0.25,1.912071184951115
9,8,1,inaccessible_odd,0.275,1.9109854894618976
9,8,1,inaccessible_odd,0.30000000000000004,1.91133903984113
9,8,1,inaccessible_odd,0.325,1.9131298581508012
9,8,1,inaccessible_odd,0.35000000000000003,1.9163523349932168
9,8,1,inaccessible_odd,0.375,1.920997306564885
9,8,1,inaccessible_odd,0.4,1.9270521755313712
9,8,1,inaccessible_odd,0.42500000000000004,1.9345010720999327
9,8,1,inaccessible_odd,0.45,1.9433250506209017
9,8,1,inaccessible_odd,0.47500000000000003,1.953502316240111
9,8,1,inaccessible_odd,0.5,1.9650084755805688
9,8,1,inaccessible_odd,0.525,1.9778168051600067
9,8,1,inaccessible_odd,0.55,1.9918985312416728
9,8,1,inaccessible_odd,0.5750000000000001,2.0072231150434137
9,8,1,inaccessible_odd,0.6000000000000001,2.0237585376574696
9,8,1,inaccessible_odd,0.625,2.041471579616039
9,8,1,inaccessible_odd,0.65,2.060328090728414
9,8,1,inaccessible_odd,0.675,2.080293246567558
9,8,1,inaccessible_odd,0.7000000000000001,2.1013317887552008
9,8,1,inaccessible_odd,0.7250000000000001,2.123408246948323
9,8,1,inaccessible_odd,0.75,2.1464871411375928
9,8,1,inaccessible_odd,0.775,2.1705331635085208
9,8,1,inaccessible_odd,0.8,2.1955113396756025
9,8,1,inaccessible_odd,0.8250000000000001,2.2213871695711758
9,8,1,inaccessible_odd,0.8500000000000001,2.2481267486534624
9,8,1,inaccessible_odd,0.875,2.275696870394968
9,8,1,inaccessible_odd,0.9,2.304065111230014
9,8,1,inaccessible_odd,0.925,2.3331998992867353
9,8,1,inaccessible_odd,0.9500000000000001,2.363070568314279
9,8,1,inaccessible_odd,0.9750000000000001,2.3936473982503172
9,8,1,inaccessible_odd,1.0,2.4249016438665505
9,8,1,inaccessible_odd,1.0250000000000001,2.4568055528904
9,8,1,inaccessible_odd,1.05,2.489332374937149
9,8,1,inaccessible_odd,1.075,2.522456362506006
9,8,1,inaccessible_odd,1.1,2.556152765201415
9,8,1,inaccessible_odd,1.125,2.5903978182430065
9,8,1,inaccessible_odd,1.1500000000000001,2.6251687262272085
9,8,1,inaccessible_odd,1.175,2.66044364300425
9,8,1,inaccessible_odd,1.2000000000000002,2.696201648438189
9,8,1,inaccessible_odd,1.225,2.732422722726144
9,8,1,inaccessible_odd,1.25,2.7690877188677114
9,8,1,inaccessible_odd,1.2750000000000001,2.806178333796512
9,8,1,inaccessible_odd,1.3,2.843677078614033
9,8,1,inaccessible_odd,1.3250000000000002,2.881567248300773
9,8,1,inaccessible_odd,1.35,2.9198328912214517
9,8,1,inaccessible_odd,1.375,2.9584587786892342
9,8,1,inaccessible_odd,1.4000000000000001,2.997430374808214
9,8,1,inaccessible_odd,1.425,3.0367338067732317
9,8,1,inaccessible_odd,1.4500000000000002,3.0763558357712952
9,8,1,inaccessible_odd,1.475,3.116283828598592
9,8,1,inaccessible_odd,1.5,3.156505730081091
9,8,1,inaccessible_odd,1.5250000000000001,3.1970100363645635
9,8,1,inaccessible_odd,1.55,3.2377857691208867
9,8,1,inaccessible_odd,1.5750000000000002,3.278822450701732
9,8,1,inaccessible_odd,1.6,3.32011008025718
9,8,1,inaccessible_odd,1.625,3.361639110825989
9,8,1,inaccessible_odd,1.6500000000000001,3.4034004273948777
9,8,1,inaccessible_odd,1.675,3.4453853259169382
9,8,1,inaccessible_odd,1.7000000000000002,3.487585493273156
9,8,1,inaccessible_odd,1.725,3.5299929881564363
9,8,1,inaccessible_odd,1.75,3.5726002228537364
9,8,1,inaccessible_odd,1.7750000000000001,3.6153999458990764
9,8,1,inaccessible_odd,1.8,3.658385225568381
9,8,1,inaccessible_odd,1.8250000000000002,3.7015494341854303
9,8,1,inaccessible_odd,1.85,3.7448862332075463
9,8,1,inaccessible_odd,1.875,3.7883895590590475
9,8,1,inaccessible_odd,1.9000000000000001,3.832053609680534
9,8,1,inaccessible_odd,1.925,3.875872831762165
9,8,1,inaccessible_odd,1.9500000000000002,3.919841908629657
9,8,1,inaccessible_odd,1.975,3.9639557487522215
9,8,1,inaccessible_odd,2.0,4.008209474842557
10,9,1,inaccessible_odd,0.0,2.0
10,9,1,inaccessible_odd,0.025,1.992851715695495
10,9,1,inaccessible_odd,0.05,1.9870604108521233
10,9,1,inaccessible_odd,0.07500000000000001,1.9826390235396771
10,9,1,inaccessible_odd,0.1,1.9795974257005944
10,9,1,inaccessible_odd,0.125,1.9779423091861936
10,9,1,inaccessible_odd,0.15000000000000002,1.9776771082199094
10,9,1,inaccessible_odd,0.17500000000000002,1.9788019604124916
10,9,1,inaccessible_odd,0.2,1.9813137073917748
10,9,1,inaccessible_odd,0.225,1.9852059349945341
10,9,1,inaccessible_odd,0.25,1.9904690518567407
10,9,1,inaccessible_odd,0.275,1.9970904041869968
10,9,1,inaccessible_odd,0.30000000000000004,2.0050544235676124
10,9,1,inaccessible_odd,0.325,2.014342803841196
10,9,1,inaccessible_odd,0.35000000000000003,2.024934702538771
10,9,1,inaccessible_odd,0.375,2.0368069619063633
10,9,1,inaccessible_odd,0.4,2.0499343443946123
10,9,1,inaccessible_odd,0.42500000000000004,2.0642897774820885
10,9,1,inaccessible_odd,0.45,2.0798446028880853
10,9,1,inaccessible_odd,0.47500000000000003,2.09656882556754
10,9,1,inaccessible_odd,0.5,2.1144313583366228
10,9,1,inaccessible_odd,0.525,2.133400258517714
10,9,1,inaccessible_odd,0.55,2.1534429535826787
10,9,1,inaccessible_odd,0.5750000000000001,2.1745264533815765
10,9,1,inaccessible_odd,0.6000000000000001,2.1966175471431586
10,9,1,inaccessible_odd,0.625,2.2196829840008614
10,9,1,inaccessible_odd,0.65,2.243689636317225
10,9,1,inaccessible_odd,0.675,2.2686046455390487
10,9,1,inaccessible_odd,0.7000000000000001,2.2943955507089213
10,9,1,inaccessible_odd,0.7250000000000001,2.3210304000840547
10,9,1,inaccessible_odd,0.75,2.348477846571718
10,9,1,inaccessible_odd,0.775,2.3767072278861967
10,9,1,inaccessible_odd,0.8,2.405688632470803
10,9,1,inaccessible_odd,0.8250000000000001,2.4353929523168056
10,9,1,inaccessible_odd,0.8500000000000001,2.465791923856655
10,9,1,inaccessible_odd,0.875,2.4968581581188825
10,9,1,inaccessible_odd,0.9,2.5285651613135527
10,9,1,inaccessible_odd,0.925,2.5608873469766436
10,9,1,inaccessible_odd,0.9500000000000001,2.5938000407448776
10,9,1,inaccessible_odd,0.9750000000000001,2.627279478764513
10,9,1,inaccessible_odd,1.0,2.6613028006622623
10,9,1,inaccessible_odd,1.0250000000000001,2.695848037927773
10,9,1,inaccessible_odd,1.05,2.7308940984771466
10,9,1,inaccessible_odd,1.075,2.7664207480884677
10,9,1,inaccessible_odd,1.1,2.8024085893244077
10,9,1,inaccessible_odd,1.125,2.8388390384850597
10,9,1,inaccessible_odd,1.1500000000000001,2.875694301066971
10,9,1,inaccessible_odd,1.175,2.9129573461420386
10,9,1,inaccessible_odd,1.2000000000000002,2.950611880013263
10,9,1,inaccessible_odd,1.225,2.988642319452687
10,9,1,inaccessible_odd,1.25,3.027033764780722
10,9,1,inaccessible_odd,1.2750000000000001,3.065771973004554
10,9,1,inaccessible_odd,1.3,3.104843331196937
10,9,1,inaccessible_odd,1.3250000000000002,3.1442348302643106
10,9,1,inaccessible_odd,1.35,3.1839340392250226
10,9,1,inaccessible_odd,1.375,3.2239290800940106
10,9,1,inaccessible_odd,1.4000000000000001,3.26420860344892
10,9,1,inaccessible_odd,1.425,3.3047617647345877
10,9,1,inaccessible_odd,1.4500000000000002,3.345578201347141
10,9,1,inaccessible_odd,1.475,3.386648010525742
10,9,1,inaccessible_odd,1.5,3.427961728068941
10,9,1,inaccessible_odd,1.5250000000000001,3.4695103078831218
10,9,1,inaccessible_odd,1.55,3.511285102362955
10,9,1,inaccessible_odd,1.5750000000000002,3.553277843597217
10,9,1,inaccessible_odd,1.6,3.5954806253883014
10,9,1,inaccessible_odd,1.625,3.6378858860694945
10,9,1,inaccessible_odd,1.6500000000000001,3.6804863921008493
10,9,1,inaccessible_odd,1.675,3.7232752224219348
10,9,1,inaccessible_odd,1.7000000000000002,3.7662457535378717
